"","FishID","Species","temp_bin","rate","rate_final","rate_ggd","rep","trial","mass","vol","rsq","sd","deltatemp"
"723","Masu7","Masu",22,-0.00118137677132537,3.2328215701809,0.0046552630610605,22,3,29.6,1350,0.992490727520327,0.00724012476218942,0.0069999999999979
"724","Masu7","Masu",22,-0.00118205751597666,3.23468441871991,0.00465794556295667,23,3,29.6,1350,0.994829022693795,0.00600444154695843,0.00600000000000023
"725","Masu7","Masu",22,-0.00171477493748263,4.69245844378693,0.00675714015905317,24,3,29.6,1350,0.987377596473243,0.0136602435665684,0
"726","Masu7","Masu",22,-0.00143905946096137,3.93796676817133,0.00567067214616671,25,3,29.6,1350,0.992970664166439,0.00853079678067244,0.00100000000000122
"727","Masu7","Masu",22,-0.00126396221172549,3.45881551181636,0.00498069433701557,26,3,29.6,1350,0.995885944927708,0.00572382383972666,0.00700000000000145
"728","Masu7","Masu",22,-0.00123454431786608,3.37831384280919,0.00486477193364524,27,3,29.6,1350,0.994466295789686,0.00648845864996972,0.00200000000000244
"729","Masu7","Masu",22,-0.00127266601833842,3.48263336099365,0.00501499203983085,28,3,29.6,1350,0.995215900723978,0.00621695618550409,0.00100000000000122
"730","Masu7","Masu",21,-0.00127969574881912,3.50187012345772,0.00504269297777912,29,3,29.6,1350,0.995423514690828,0.00611351153057077,0.00900000000000034
"731","Masu7","Masu",21,-0.00140212559044179,3.83689773060085,0.00552513273206522,30,3,29.6,1350,0.991626344946679,0.00907804520198931,0.0100000000000016
"732","Masu7","Masu",21,-0.00136242011669908,3.72824423826438,0.00536867170310071,31,3,29.6,1350,0.993296443311743,0.00788580748569531,0.0130000000000017
"733","Masu7","Masu",21,-0.00130063212003334,3.5591622203615,0.00512519359732056,32,3,29.6,1350,0.994838754509415,0.00660050714807969,0.0150000000000006
"734","Masu7","Masu",21,-0.00131779661016948,3.60613261566649,0.00519283096655975,33,3,29.6,1350,0.996980050957492,0.00511007035315815,0.00800000000000267
"735","Masu7","Masu",21,-0.00136449013614893,3.73390881851566,0.00537682869866254,34,3,29.6,1350,0.992127618064086,0.00856370362996286,0.00700000000000145
"736","Masu7","Masu",21,-0.00130062517365935,3.55914321170295,0.00512516622485224,35,3,29.6,1350,0.993177346158028,0.0075951672498381,0.0160000000000018
"737","Masu7","Masu",21,-0.00138823978883023,3.79889942213677,0.00547041516787695,36,3,29.6,1350,0.99531338696056,0.0067117540467972,0.0109999999999992
"738","Masu7","Masu",21,-0.00130453598221728,3.56984508647297,0.00514057692452108,37,3,29.6,1350,0.995558750749071,0.00613899258914781,0.00999999999999801
"739","Masu7","Masu",21,-0.00146030147263128,3.99609524605181,0.00575437715431461,38,3,29.6,1350,0.990026755081015,0.0103266443394439,0.00899999999999679
"740","Masu7","Masu",21,-0.00134160878021672,3.67129429721467,0.00528666378798913,39,3,29.6,1350,0.993571394054518,0.00760337963233455,0.0130000000000017
"741","Masu7","Masu",21,-0.00125216726868574,3.42653880957922,0.00493421588579407,40,3,29.6,1350,0.995704784237943,0.00579443989985183,0.0160000000000018
"742","Masu7","Masu",21,-0.00136883856626841,3.74580823877503,0.00539396386383604,41,3,29.6,1350,0.992957176346217,0.00812236123363519,0.0109999999999992
"743","Masu7","Masu",20,-0.0012499027507641,3.42034198688825,0.00492529246111909,42,3,29.6,1350,0.993092299424622,0.00734463281675883,0.0100000000000016
"744","Masu7","Masu",20,-0.0011834606835232,3.2385241677493,0.00466347480155899,43,3,29.6,1350,0.994370708182243,0.00627376828815066,0.0130000000000017
"745","Masu7","Masu",20,-0.00129815921089191,3.55239513791366,0.00511544899859567,44,3,29.6,1350,0.994372673753393,0.00688060039202282,0.00900000000000034
"746","Masu7","Masu",18,-0.00106647679911085,2.9183993489182,0.00420249506244221,45,3,29.6,1350,0.979746309365611,0.01080360258003,0.527000000000001
"747","Ito10","Ito",22,-0.00268668380105585,9.67206168380105,0.0139277688246735,1,3,22.5,1350,0.974571296778271,0.0305769226968269,0.00199999999999889
"748","Ito10","Ito",22,-0.00155252848013336,5.58910252848011,0.00804830764101135,2,3,22.5,1350,0.975991692657965,0.0171561251753125,0.00600000000000023
"749","Ito10","Ito",22,-0.000869206724090018,3.12914420672406,0.00450596765768265,3,3,22.5,1350,0.94309980867079,0.015042604332351,0.00800000000000267
"750","Ito10","Ito",22,-0.00143118921922756,5.15228118921921,0.00741928491247566,4,3,22.5,1350,0.96002825839516,0.0205756471433554,0.0129999999999981
"751","Ito10","Ito",22,-0.000957085301472623,3.44550708530144,0.00496153020283408,5,3,22.5,1350,0.936429729485521,0.017569605081783,0.00600000000000023
"752","Ito10","Ito",22,-0.00175120866907474,6.30435120866906,0.00907826574048345,6,3,22.5,1350,0.966294763374871,0.0230437786938539,0.00700000000000145
"753","Ito10","Ito",22,-0.00107696582383995,3.87707696582384,0.00558299083078632,7,3,22.5,1350,0.948165585375578,0.0177415208873772,0.00700000000000145
"754","Ito10","Ito",22,-0.00113526674076131,4.08696026674072,0.00588522278410663,8,3,22.5,1350,0.984756591796121,0.0099516805439597,0.00600000000000023
"755","Ito10","Ito",22,-0.00132473603778827,4.76904973603777,0.00686743161989438,9,3,22.5,1350,0.9616246774397,0.0186455196024385,0.00499999999999901
"756","Ito10","Ito",22,-0.0011010489024729,3.96377604890244,0.00570783751041952,10,3,22.5,1350,0.940440480023694,0.019522636388992,0.00600000000000023
"757","Ito10","Ito",22,-0.00134175465407057,4.83031675465405,0.00695565612670183,11,3,22.5,1350,0.971876152366746,0.0160815140975078,0.00700000000000145
"758","Ito10","Ito",22,-0.00146224645734926,5.26408724645733,0.00758028563489856,12,3,22.5,1350,0.966215284831333,0.0192648520066987,0.00300000000000011
"759","Ito10","Ito",22,-0.00226090580716865,8.13926090580715,0.0117205357043623,13,3,22.5,1350,0.95769217529977,0.0334812580354278,0.00600000000000023
"760","Ito10","Ito",22,-0.00112807724367879,4.06107807724364,0.00584795243123085,14,3,22.5,1350,0.984587773740291,0.00994411704046075,0.0069999999999979
"761","Ito10","Ito",22,-0.00320265351486523,11.5295526535148,0.0166025558210614,15,3,22.5,1350,0.990539015767346,0.0220528255733754,0.00199999999999889
"762","Ito10","Ito",22,-0.00133312031119756,4.79923312031121,0.00691089569324814,16,3,22.5,1350,0.981154856028389,0.0130173390418848,0.00200000000000244
"763","Ito10","Ito",22,-0.00121729647124201,4.38226729647123,0.00631046490691857,17,3,22.5,1350,0.987827138911622,0.00952081528421381,0.0069999999999979
"764","Ito10","Ito",22,-0.00103041122534037,3.70948041122534,0.00534165179216448,18,3,22.5,1350,0.958525977200563,0.015101449639778,0.00600000000000023
"765","Ito10","Ito",22,-0.00257504862461794,9.2701750486246,0.0133490520700194,19,3,22.5,1350,0.978522030299091,0.0268793438572087,0.00700000000000145
"766","Ito10","Ito",22,-0.00255703667685467,9.20533203667682,0.0132556781328146,20,3,22.5,1350,0.966003707313507,0.0337975532235241,0.00999999999999801
"767","Ito10","Ito",22,-0.00124274103917755,4.47386774103918,0.00644236954709642,21,3,22.5,1350,0.917459308451618,0.0262629318245495,0.00700000000000145
"768","Ito10","Ito",22,-0.00165925257015837,5.97330925257012,0.00860156532370098,24,3,22.5,1350,0.969111125350362,0.0208712602072716,0
"769","Ito10","Ito",22,-0.00120110447346484,4.32397610447342,0.00622652559044173,25,3,22.5,1350,0.983119000559708,0.0110891622384768,0.00100000000000122
"770","Ito10","Ito",22,-0.00126242706307308,4.54473742706307,0.00654442189497082,26,3,22.5,1350,0.965848972654455,0.0167253606570694,0.00700000000000145
"771","Ito10","Ito",22,-0.00171945679355376,6.19004445679354,0.0089136640177827,27,3,22.5,1350,0.959044040191162,0.0250352807522139,0.00200000000000244
"772","Ito10","Ito",22,-0.00188623923312031,6.79046123923311,0.00977826418449568,28,3,22.5,1350,0.979055743517012,0.0194378156033614,0.00100000000000122
"773","Ito10","Ito",21,-0.00125398721867186,4.51435398721869,0.00650066974159491,29,3,22.5,1350,0.984853245295581,0.0109569345120652,0.00900000000000034
"774","Ito10","Ito",21,-0.00116840094470687,4.20624340094474,0.00605699049736042,30,3,22.5,1350,0.968155126185022,0.0149300448038117,0.0100000000000016
"775","Ito10","Ito",21,-0.00102236037788274,3.68049736037787,0.00529991619894413,31,3,22.5,1350,0.982519331048814,0.00960803114185336,0.0130000000000017
"776","Ito10","Ito",21,-0.00107242289524868,3.86072242289523,0.00555944028896913,32,3,22.5,1350,0.971187732675505,0.0130144290756699,0.0150000000000006
"777","Ito10","Ito",21,-0.00189950680744651,6.83822450680743,0.0098470432898027,33,3,22.5,1350,0.972126661984809,0.0226618749034089,0.00800000000000267
"778","Ito10","Ito",21,-0.000941976938038341,3.39111697693803,0.00488320844679076,34,3,22.5,1350,0.980158564234304,0.00944279515547772,0.00700000000000145
"779","Ito10","Ito",21,-0.00115225062517365,4.14810225062516,0.00597326724090023,36,3,22.5,1350,0.984514032536865,0.0101818592301758,0.0109999999999992
"780","Ito10","Ito",21,-0.000969824951375372,3.49136982495134,0.00502757254792993,37,3,22.5,1350,0.976356794367341,0.010633204751677,0.00999999999999801
"781","Ito10","Ito",21,-0.00101000972492359,3.63603500972492,0.00523589041400388,38,3,22.5,1350,0.983228155898159,0.00929417254028996,0.00899999999999679
"782","Ito10","Ito",21,-0.00123894137260349,4.46018894137258,0.00642267207557652,39,3,22.5,1350,0.980616828665823,0.0122725672943719,0.0130000000000017
"783","Ito10","Ito",21,-0.00204153931647679,7.34954153931645,0.0105833398166157,40,3,22.5,1350,0.986293893346957,0.0169563959595101,0.0160000000000018
"784","Ito10","Ito",21,-0.00104570019449847,3.7645207001945,0.00542090980828009,41,3,22.5,1350,0.96211977152225,0.0146191066370068,0.0109999999999992
"785","Ito10","Ito",20,-0.00138016810225062,4.96860516810223,0.00715479144206722,42,3,22.5,1350,0.970082204970045,0.0170771120589314,0.0100000000000016
"786","Ito10","Ito",20,-0.00120734231731036,4.3464323423173,0.00625886257293692,43,3,22.5,1350,0.969672713565601,0.0150437647036097,0.0130000000000017
"787","Ito10","Ito",20,-0.00154074742984161,5.5466907474298,0.00798723467629891,44,3,22.5,1350,0.975245688211599,0.017295048367724,0.00900000000000034
